Day of the Year,Temperature,Irradiance,Pressure,Rainfall,Observed Demand,Predicted Demand,Delta
171.0,17.332295435594265,8.291014436060532,13.72094058978668,6.298896275270382,211.6,205.50650117870396,-6.093498821296038,
362.0,29.72312534487512,30.913903436177215,17.972637071657402,0.03795090786166874,176.6,180.3514956341915,3.7514956341915138,
213.0,20.607239550889624,13.150692756259136,9.16120272011633,0.0016127919133897216,191.7,195.9969949852816,4.2969949852816,
163.0,19.693340773582044,10.330632245519098,14.331366643028627,5.496385502897953,203.3,192.78156248450426,-10.518437515495748,
359.0,26.5649375759404,27.231308559896917,16.88474324651326,0.05446288919301978,168.6,171.379624679028,2.779624679028018,
183.0,17.06114619627605,10.841137899213573,8.681353128510368,0.04442888381226249,197.7,214.38157924563646,16.68157924563647,
170.0,16.14485480038629,10.29883318621259,7.481823112552892,0.06923975316099708,225.9,220.33374586045167,-5.5662541395483345,
305.0,22.806947373664645,15.534911228376261,18.63613852466001,5.996330183287758,164.4,170.56498258622398,6.164982586223971,
323.0,24.881248532822262,27.3012978160629,13.888567009402685,0.12407772069425584,152.5,165.65135545951617,13.151355459516168,
97.0,24.855011599928805,12.113209497482007,21.405251040831143,4.1462730206811615,183.2,183.2999360349808,0.09993603498080006,
365.0,23.092331993922713,15.175264276099822,19.1918188724145,11.407215072765837,167.2,168.32917892750092,1.1291789275009307,
12.0,25.94278385791564,19.787823243102757,21.3921034663209,1.9145127516828861,189.0,185.24977852963144,-3.750221470368558,
41.0,24.475698298450848,21.46379908973118,17.433991206887725,0.9976575824435514,178.4,171.43705888592115,-6.962941114078859,
231.0,17.86293890119793,14.431618645827305,7.193345625585963,0.21754579068547827,188.6,199.88768759786942,11.287687597869422,
120.0,22.816892352455746,12.907235864183827,15.215448447766793,0.04317827285014969,182.2,179.3397969123064,-2.860203087693577,
321.0,21.41797661670513,24.74973603450215,12.364004742648147,0.1200574845840889,162.6,162.31873862986842,-0.28126137013157404,
33.0,30.036252452398923,26.44793588214531,20.91115535403093,0.04400650229021616,205.3,196.21391922274495,-9.086080777255063,
67.0,28.67991297348874,21.333949998644403,16.123491251732904,0.12669423928206897,199.7,178.97637883477978,-20.72362116522021,
332.0,22.754273932933156,22.71407460344946,16.798364930642283,7.083142464501936,169.1,163.47989118857942,-5.620108811420579,
139.0,17.899746294429015,12.204978460728373,8.76922186827091,0.6570768479872703,203.3,202.9024790605201,-0.39752093947990375,
42.0,25.44625412038434,20.037962540187063,17.636681404320328,2.5409430277381597,163.1,173.99644405672717,10.896444056727177,
146.0,16.485558758535173,7.488636973284077,9.739268770388898,0.6127212587126435,216.5,221.69952209661977,5.1995220966197735,
223.0,15.851175078596503,8.053706639456271,11.637301155212553,0.24936556112470068,221.5,217.13429901715563,-4.365700982844373,
10.0,32.99680208346403,28.274518176579058,22.584752732876733,0.5771797068028115,220.7,213.06436844384217,-7.6356315561578185,
325.0,31.01009902866602,28.5502275345163,16.79266876877586,0.004440386264250476,203.8,183.14747227506135,-20.652527724938665,
362.0,30.393165481632387,30.031514169108274,19.367273793933297,3.038919781365321,162.2,182.9716160444304,20.771616044430402,
341.0,26.747314962248968,20.671465202728513,17.817202674319493,1.1638953654786253,175.2,173.3047491276264,-1.8952508723735946,
57.0,31.31642054455165,18.720156038317167,21.30625593334013,0.19863476443443473,206.6,200.3613125853663,-6.238687414633688,
41.0,29.49839086946707,27.22585104191154,20.494722785232614,21.585880457374664,188.0,186.84805770335993,-1.1519422966400725,
311.0,25.040016960602983,26.686400202408613,14.621203483367898,0.13455139296274163,162.8,165.7897185257053,2.9897185257052854,
329.0,23.710122492310703,10.958710911032751,20.43038821435693,7.333514584132403,170.1,174.75036322260172,4.650363222601726,
224.0,16.988744650184156,13.772053349364807,7.410464158496487,0.5631521178780977,219.2,204.59548827410188,-14.604511725898107,
350.0,24.751664234464457,17.801956625174654,19.910630159961954,2.4334083813671534,181.3,173.09403494032537,-8.20596505967464,
55.0,27.383492080262805,21.331736218622797,19.259253865572067,0.6421974909381519,193.7,182.06099879289098,-11.639001207109004,
202.0,17.824621630477363,9.725426705938018,9.142533173998489,0.1486513752780409,217.3,215.8759798137721,-1.4240201862279207,
100.0,21.292349397474627,11.379222011395107,16.243656590536496,2.3195984823586353,174.8,181.06320820058534,6.263208200585325,
302.0,26.285026130201704,27.03022971661942,14.323460445571248,0.8392953917025532,179.3,167.45624121414954,-11.843758785850468,
3.0,31.799217501242364,27.820923353357337,20.745067723035007,0.1570332898665382,203.5,204.06510051190264,0.5651005119026422,
297.0,26.710859906849894,24.25823198517047,18.205773103705187,0.260602958784797,173.3,172.72916874721764,-0.5708312527823693,
174.0,15.265181630875714,9.280048356374763,9.541500193685419,2.2508190364056277,217.1,222.43106558191306,5.331065581913066,
333.0,23.5914284554697,30.027602340994434,11.341487642315023,0.21492859251299867,163.2,165.41425281916048,2.2142528191604924,
226.0,15.527648233195096,8.387491787056046,13.30650669443474,11.571758215056553,208.9,209.2125622151618,0.3125622151617904,
209.0,15.903242320770756,5.017298816663505,15.1991830158033,72.13694894679823,220.2,201.8434526797988,-18.3565473202012,
3.0,28.853298499525405,25.20335505405176,21.342483116213682,1.2682051003529613,180.9,193.85157390384276,12.951573903842757,
91.0,25.848909708009707,17.916729973290014,18.918429317450382,0.8862120947435672,174.2,177.47477079186956,3.274770791869571,
207.0,18.581673919094516,10.835538300399271,9.17771018534317,0.5859911228745643,211.4,209.71088211245876,-1.6891178875412436,
64.0,29.569025503310634,23.180342369232662,19.137049865808525,0.21752882284816857,175.6,188.3994237445417,12.799423744541713,
172.0,14.114276660652417,10.803945781168814,6.8622987363397465,0.2059931028547514,231.5,224.1531460205486,-7.346853979451396,
134.0,18.66769917827823,12.516126637676937,9.33326885158662,0.025829621135748885,185.5,198.23801598016533,12.73801598016533,
340.0,25.879527518632774,11.901382315346467,17.647429829999744,0.22443843224313195,177.3,176.38907127130886,-0.9109287286911467,
313.0,26.473016263986455,17.986859761343492,18.206792704899804,1.2077450835144674,175.0,174.27949876139394,-0.7205012386060616,
176.0,17.999977499525762,10.256466267283281,11.408107481180469,2.9138652685261395,205.4,206.47421745685196,1.0742174568519545,
327.0,24.090999033410192,17.213622703045797,19.459107939923975,1.0909259059971452,176.9,172.29592398627054,-4.604076013729468,
247.0,27.988459119759632,16.433125174129167,11.871892162402816,0.010371980410436259,182.1,175.72462728147698,-6.3753727185230105,
350.0,24.910540141975243,25.405240001222577,15.249746042678435,0.00810913811180326,186.8,166.92935590640982,-19.870644093590187,
275.0,24.539641031958727,21.6600543398922,13.576806691132532,0.019514560694368216,152.8,166.88613045766516,14.08613045766515,
71.0,24.434854145997257,20.2406100602505,16.898892497783812,0.8070310882977997,179.2,170.81801859036494,-8.381981409635046,
82.0,27.87650194488203,16.636658902835293,19.18884009707002,2.2422912743564787,176.5,182.72442739251198,6.224427392511984,
108.0,25.45292516176679,16.14640686502369,12.496958018493455,0.013916469558823249,170.9,173.53831972028772,2.6383197202877113,
321.0,22.94829465259588,20.276388965429085,15.546565175762192,0.06407372644040508,162.2,166.93751146168478,4.7375114616847895,
107.0,24.638741290537453,14.967457965848538,17.025835226602513,0.4832978174515489,185.5,175.74843000256078,-9.75156999743922,
53.0,23.365280769874403,13.541309727998705,17.248126999749424,2.028834493763846,175.2,175.79676821221375,0.5967682122137603,
210.0,17.093923114319924,12.99508291939679,7.5654365384151445,1.0032070275582463,201.0,207.66005673490378,6.660056734903776,
256.0,22.054282383789836,19.129618646095437,12.589860987545855,0.09400040344427871,168.8,170.71889433463812,1.9188943346381109,
302.0,24.060164485381172,27.151806990915304,9.25005963865535,0.1775094525083299,148.6,164.77821753611647,16.178217536116478,
13.0,30.729682502117168,29.341479610070866,23.387871175073855,0.6492832601760523,191.5,205.1563147005601,13.656314700560102,
196.0,15.404579769050994,7.743520128638656,11.991271188441603,10.594639746845198,225.4,218.2463215489198,-7.1536784510801965,
319.0,22.261076308307743,22.059900932759234,12.635613132405549,0.45577253649271804,166.7,164.78590644930202,-1.9140935506979702,
34.0,28.3086409547568,21.80846051263359,18.68521292084153,0.05391562237496029,186.6,184.86554975721614,-1.7344502427838506,
349.0,29.874548659207242,29.176130540024673,17.65947100067575,0.08739977747288528,181.3,180.54176129683808,-0.7582387031619362,
45.0,27.743459864974838,25.382484495633296,17.753545257343834,0.16539957931873542,178.4,179.61924564555613,1.2192456455561285,
5.0,25.57029818398834,20.890776525480153,15.24279899846287,0.022856454938670532,177.9,172.26409930369087,-5.635900696309136,
190.0,16.962171759975316,11.244549616164614,9.63832862895744,0.4005723682852842,212.2,211.20665170630033,-0.993348293699654,
294.0,21.58133997259593,17.60562704445557,14.577380521535458,1.2852817835630859,172.2,170.57307709690977,-1.6269229030902181,
346.0,27.47680952244917,16.45047961450524,16.963177239456257,2.2996447056656937,181.5,175.06011783966144,-6.439882160338556,
144.0,18.47423970749175,8.389083265292923,14.477515032071341,19.355522895180272,203.4,200.6037349123842,-2.796265087615808,
3.0,29.770523226164098,24.85462923157884,21.986816748763303,0.27423774734364464,210.8,199.70402711131905,-11.095972888680961,
273.0,18.863139612378724,14.297258221885764,12.525634542834442,0.8975851003890974,183.8,185.59314289387098,1.7931428938709644,
159.0,16.230733444833934,8.050328676446545,10.34512194912743,0.04281283216379273,202.2,220.20090618362718,18.000906183627194,
331.0,26.24371234895692,25.390715033363595,19.758359922681095,1.6066815996817645,177.1,173.88946999200203,-3.21053000799796,
218.0,16.447495183062568,9.275900944166127,11.951899628843021,10.105143066912614,189.2,210.68563027783827,21.485630277838283,
277.0,21.96963838877937,19.12253166370141,12.151263150015804,0.2542711837406124,171.8,170.5364779993725,-1.2635220006275176,
126.0,18.908821195278122,13.160452980648088,9.416983611473112,0.9616878478892903,185.4,194.10795161050535,8.707951610505347,
81.0,28.52604343285575,20.79659519115581,17.982424255336706,0.043131172615947046,179.9,181.55858719785735,1.6585871978573437,
189.0,18.22137442953314,10.948846680909156,7.949816403405303,0.1546395861188564,195.0,212.41941954742055,17.419419547420546,
261.0,28.766903002190567,18.71705094947697,13.729691318550435,0.004969550393590617,175.5,174.27230088362847,-1.2276991163715252,
142.0,19.041633506097213,12.040014905238149,9.000520535170859,0.04619487905294494,206.0,200.4218869663174,-5.578113033682598,
252.0,25.87179485132951,17.870193343558213,9.386269575279945,0.0006625959709162193,173.7,174.8747943473824,1.1747943473824023,
56.0,29.279257152359953,24.587107728433374,20.965013623532442,0.5391553527428075,202.9,192.36273507416902,-10.537264925830982,
105.0,23.11605195212411,15.149423293582664,15.641868192469278,0.5892717777097284,180.0,174.8653973650748,-5.134602634925187,
166.0,17.322873309219336,10.668175057095333,8.511311799754635,0.01864357783116282,216.2,213.6027160253565,-2.5972839746434886,
350.0,20.475113248034212,25.71638683421094,9.408785709268532,0.7247964009402311,163.9,162.6858391609356,-1.2141608390644194,
277.0,31.539294530598866,22.0369087687016,10.787479533403255,0.07398659454459462,180.5,178.87500252344947,-1.6249974765505328,
239.0,17.60225008609292,12.887641207088356,12.72614879302421,4.834668565362392,191.6,193.5314208915095,1.9314208915095037,
179.0,15.504525560520891,8.83692194983642,10.234881194753598,0.5112694546620007,205.9,221.3649187561054,15.46491875610539,
272.0,18.861631495601276,16.379717703308998,13.541778580370012,6.1017906191996625,182.2,176.7010619602513,-5.49893803974868,
178.0,16.965219242377124,10.009614269555003,8.764040715986802,0.06537934268617675,213.9,217.3563909038116,3.456390903811581,
217.0,18.12547286006242,13.285819875409366,9.142060989924158,0.083160719644117,201.8,201.42087914517725,-0.3791208548227587,
246.0,23.103887124410765,15.785355064816141,10.87081655922617,0.010666225878292664,189.9,179.92116902803542,-9.978830971964584,
301.0,19.10279259885956,16.735016910130383,14.032243994235602,12.523592977470189,180.5,172.17228418907388,-8.327715810926122,
164.0,17.29799793966213,10.543457519011012,9.244652749858002,0.032236895895512874,200.8,212.48458173216466,11.684581732164645,
135.0,17.44080469798028,9.631588017617803,11.502791095870778,1.3734348199827986,201.1,206.66034079958297,5.560340799582974,
100.0,19.866321492073013,16.08148162832087,8.832770525697384,0.08712198301477127,155.4,179.22501528724712,23.825015287247112,
305.0,21.749049920088545,23.368517539527964,12.604054111442922,0.1702296521570731,162.7,163.45783264433695,0.7578326443369576,
63.0,30.016771882020485,22.343008597534457,20.56203889911863,2.056504538524159,176.3,193.35216430524824,17.052164305248226,
326.0,25.459483236088857,24.13202905875909,18.237208946238542,1.1129122692912552,175.7,170.15833989099417,-5.541660109005818,
290.0,20.52521025599043,11.680377959457333,15.82598885178488,0.3583964572018001,176.3,180.06888236600156,3.7688823660015487,
114.0,21.63307970107342,14.89920698420431,10.703306187263424,0.003359249202623566,171.4,180.1541109225096,8.754110922509597,
229.0,18.631931051795927,14.707756190016731,8.414459940743116,0.0328543242558512,191.2,195.42967193594288,4.229671935942889,
355.0,22.600323868146017,15.608075577130474,17.636188161324505,15.584840728716165,172.9,167.2820045726762,-5.6179954273238195,
354.0,21.872190236232385,25.765251152273343,11.563027302375076,0.02943147209907797,166.1,163.06774589527762,-3.0322541047223694,
325.0,18.075866244651433,6.675606926243723,16.576534809477845,12.65894207039546,168.5,181.94449250756483,13.444492507564831,
149.0,20.70645763879961,11.202361297578546,13.122069487148456,0.084488187772531,194.6,191.0111684531869,-3.5888315468130827,
133.0,20.68404058777906,10.26561217165668,13.848382498455225,0.1636424779063894,182.4,190.46552879926747,8.065528799267469,
177.0,16.882055329295838,10.315484636865678,10.176543562378447,0.7874845014742325,199.1,212.9680133849114,13.868013384911393,
126.0,21.139384510952958,7.73555141863938,19.099263453476755,21.494398751816362,190.1,188.26244641018752,-1.8375535898124724,
60.0,23.16881271188466,11.08184296587152,22.534340439238854,19.659977084499914,187.4,185.3730695550649,-2.026930444935118,
296.0,27.55634279566513,25.488477114801107,18.22091186875049,0.11797139198222577,158.4,174.50111144303824,16.101111443038235,
297.0,20.414954072208047,9.227163075332575,18.902955041830136,12.51227649020668,182.4,176.6725855195923,-5.7274144804077025,
306.0,23.007639001995546,24.158735881967647,12.39140560517723,0.050422987974049475,164.0,163.62144113273882,-0.3785588672611766,
306.0,20.00128894542456,14.453352722002725,15.52129196037674,13.283689346464666,160.9,173.20300430410623,12.303004304106224,
