id,date,dayoftheyear,temperature,irradiance,pressure,rainfall,windspeed,windangle,windPortion,solarPortion,renewablePortion,au-nem-nsw1-demand-energy (GWh),au-nem-nsw1-fuel_tech-solar_rooftop-energy (GWh),au-nem-nsw1-fuel_tech-wind-energy (GWh)
898,-1,0,20,5,20,3.830795359959049,28,180,0.004272396608875777,0.0012526107574576603,0.005525007366333438,187.24853360711498,0.23454952751444447,0.8
899,-1,0,20,5,20,3.830795359959049,29,180,0.004272396608875777,0.0012526107574576603,0.005525007366333438,187.24853360711498,0.23454952751444447,0.8
900,-1,0,20,10,20,3.830795359959049,0,180,0.0,0.0020795788964335267,0.0020795788964335267,182.5213076641641,0.3795674595678466,0.0
901,-1,0,20,10,20,3.830795359959049,1,180,0.0,0.0020795788964335267,0.0020795788964335267,182.5213076641641,0.3795674595678466,0.0
902,-1,0,20,10,20,3.830795359959049,2,180,0.0,0.0020795788964335267,0.0020795788964335267,182.5213076641641,0.3795674595678466,0.0
903,-1,0,20,10,20,3.830795359959049,3,180,0.0,0.0020795788964335267,0.0020795788964335267,182.5213076641641,0.3795674595678466,0.0
904,-1,0,20,10,20,3.830795359959049,4,180,5.478812379757775e-05,0.0020795788964335267,0.0021343670202311044,182.5213076641641,0.3795674595678466,0.01
905,-1,0,20,10,20,3.830795359959049,5,180,0.0006026693617733552,0.0020795788964335267,0.002682248258206882,182.5213076641641,0.3795674595678466,0.11
906,-1,0,20,10,20,3.830795359959049,6,180,0.0011505505997491327,0.0020795788964335267,0.0032301294961826596,182.5213076641641,0.3795674595678466,0.21
907,-1,0,20,10,20,3.830795359959049,7,180,0.0016984318377249103,0.0020795788964335267,0.003778010734158437,182.5213076641641,0.3795674595678466,0.31
908,-1,0,20,10,20,3.830795359959049,8,180,0.0022463130757006877,0.0020795788964335267,0.004325891972134214,182.5213076641641,0.3795674595678466,0.41
909,-1,0,20,10,20,3.830795359959049,9,180,0.0027941943136764653,0.0020795788964335267,0.004873773210109992,182.5213076641641,0.3795674595678466,0.51
910,-1,0,20,10,20,3.830795359959049,10,180,0.003342075551652243,0.0020795788964335267,0.005421654448085769,182.5213076641641,0.3795674595678466,0.61
911,-1,0,20,10,20,3.830795359959049,11,180,0.00388995678962802,0.0020795788964335267,0.005969535686061547,182.5213076641641,0.3795674595678466,0.71
912,-1,0,20,10,20,3.830795359959049,12,180,0.0042734736562110645,0.0020795788964335267,0.006353052552644591,182.5213076641641,0.3795674595678466,0.78
913,-1,0,20,10,20,3.830795359959049,13,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
914,-1,0,20,10,20,3.830795359959049,14,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
915,-1,0,20,10,20,3.830795359959049,15,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
916,-1,0,20,10,20,3.830795359959049,16,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
917,-1,0,20,10,20,3.830795359959049,17,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
918,-1,0,20,10,20,3.830795359959049,18,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
919,-1,0,20,10,20,3.830795359959049,19,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
920,-1,0,20,10,20,3.830795359959049,20,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
921,-1,0,20,10,20,3.830795359959049,21,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
922,-1,0,20,10,20,3.830795359959049,22,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
923,-1,0,20,10,20,3.830795359959049,23,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
924,-1,0,20,10,20,3.830795359959049,24,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
925,-1,0,20,10,20,3.830795359959049,25,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
926,-1,0,20,10,20,3.830795359959049,26,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
927,-1,0,20,10,20,3.830795359959049,27,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
928,-1,0,20,10,20,3.830795359959049,28,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
929,-1,0,20,10,20,3.830795359959049,29,180,0.00438304990380622,0.0020795788964335267,0.0064626288002397475,182.5213076641641,0.3795674595678466,0.8
930,-1,0,20,15,20,3.830795359959049,0,180,0.0,0.0029503496331878777,0.0029503496331878777,177.80448314338156,0.524585391621236,0.0
931,-1,0,20,15,20,3.830795359959049,1,180,0.0,0.0029503496331878777,0.0029503496331878777,177.80448314338156,0.524585391621236,0.0
932,-1,0,20,15,20,3.830795359959049,2,180,0.0,0.0029503496331878777,0.0029503496331878777,177.80448314338156,0.524585391621236,0.0
933,-1,0,20,15,20,3.830795359959049,3,180,0.0,0.0029503496331878777,0.0029503496331878777,177.80448314338156,0.524585391621236,0.0
934,-1,0,20,15,20,3.830795359959049,4,180,5.624155152452483e-05,0.0029503496331878777,0.0030065911847124024,177.80448314338156,0.524585391621236,0.01
935,-1,0,20,15,20,3.830795359959049,5,180,0.0006186570667697731,0.0029503496331878777,0.003569006699957651,177.80448314338156,0.524585391621236,0.11
936,-1,0,20,15,20,3.830795359959049,6,180,0.0011810725820150213,0.0029503496331878777,0.004131422215202899,177.80448314338156,0.524585391621236,0.21
937,-1,0,20,15,20,3.830795359959049,7,180,0.0017434880972602696,0.0029503496331878777,0.0046938377304481475,177.80448314338156,0.524585391621236,0.31
938,-1,0,20,15,20,3.830795359959049,8,180,0.002305903612505518,0.0029503496331878777,0.005256253245693395,177.80448314338156,0.524585391621236,0.41
939,-1,0,20,15,20,3.830795359959049,9,180,0.0028683191277507664,0.0029503496331878777,0.005818668760938644,177.80448314338156,0.524585391621236,0.51
940,-1,0,20,15,20,3.830795359959049,10,180,0.0034307346429960145,0.0029503496331878777,0.006381084276183891,177.80448314338156,0.524585391621236,0.61
941,-1,0,20,15,20,3.830795359959049,11,180,0.003993150158241262,0.0029503496331878777,0.00694349979142914,177.80448314338156,0.524585391621236,0.71
942,-1,0,20,15,20,3.830795359959049,12,180,0.004386841018912937,0.0029503496331878777,0.007337190652100815,177.80448314338156,0.524585391621236,0.78
943,-1,0,20,15,20,3.830795359959049,13,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
944,-1,0,20,15,20,3.830795359959049,14,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
945,-1,0,20,15,20,3.830795359959049,15,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
946,-1,0,20,15,20,3.830795359959049,16,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
947,-1,0,20,15,20,3.830795359959049,17,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
948,-1,0,20,15,20,3.830795359959049,18,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
949,-1,0,20,15,20,3.830795359959049,19,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
950,-1,0,20,15,20,3.830795359959049,20,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
951,-1,0,20,15,20,3.830795359959049,21,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
952,-1,0,20,15,20,3.830795359959049,22,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
953,-1,0,20,15,20,3.830795359959049,23,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
954,-1,0,20,15,20,3.830795359959049,24,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
955,-1,0,20,15,20,3.830795359959049,25,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
956,-1,0,20,15,20,3.830795359959049,26,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
957,-1,0,20,15,20,3.830795359959049,27,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
958,-1,0,20,15,20,3.830795359959049,28,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
959,-1,0,20,15,20,3.830795359959049,29,180,0.004499324121961986,0.0029503496331878777,0.007449673755149864,177.80448314338156,0.524585391621236,0.8
960,-1,0,20,20,20,3.830795359959049,0,180,0.0,0.003866800468859153,0.003866800468859153,173.16728108088805,0.6696033236746426,0.0
961,-1,0,20,20,20,3.830795359959049,1,180,0.0,0.003866800468859153,0.003866800468859153,173.16728108088805,0.6696033236746426,0.0
962,-1,0,20,20,20,3.830795359959049,2,180,0.0,0.003866800468859153,0.003866800468859153,173.16728108088805,0.6696033236746426,0.0
963,-1,0,20,20,20,3.830795359959049,3,180,0.0,0.003866800468859153,0.003866800468859153,173.16728108088805,0.6696033236746426,0.0
964,-1,0,20,20,20,3.830795359959049,4,180,5.7747629561319425e-05,0.003866800468859153,0.003924548098420472,173.16728108088805,0.6696033236746426,0.01
965,-1,0,20,20,20,3.830795359959049,5,180,0.0006352239251745137,0.003866800468859153,0.004502024394033666,173.16728108088805,0.6696033236746426,0.11
966,-1,0,20,20,20,3.830795359959049,6,180,0.001212700220787708,0.003866800468859153,0.00507950068964686,173.16728108088805,0.6696033236746426,0.21
967,-1,0,20,20,20,3.830795359959049,7,180,0.0017901765164009022,0.003866800468859153,0.005656976985260055,173.16728108088805,0.6696033236746426,0.31
968,-1,0,20,20,20,3.830795359959049,8,180,0.002367652812014096,0.003866800468859153,0.006234453280873248,173.16728108088805,0.6696033236746426,0.41
969,-1,0,20,20,20,3.830795359959049,9,180,0.0029451291076272906,0.003866800468859153,0.006811929576486443,173.16728108088805,0.6696033236746426,0.51
970,-1,0,20,20,20,3.830795359959049,10,180,0.0035226054032404847,0.003866800468859153,0.007389405872099637,173.16728108088805,0.6696033236746426,0.61
971,-1,0,20,20,20,3.830795359959049,11,180,0.004100081698853679,0.003866800468859153,0.007966882167712831,173.16728108088805,0.6696033236746426,0.71
972,-1,0,20,20,20,3.830795359959049,12,180,0.0045043151057829155,0.003866800468859153,0.008371115574642068,173.16728108088805,0.6696033236746426,0.78
973,-1,0,20,20,20,3.830795359959049,13,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
974,-1,0,20,20,20,3.830795359959049,14,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
975,-1,0,20,20,20,3.830795359959049,15,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
976,-1,0,20,20,20,3.830795359959049,16,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
977,-1,0,20,20,20,3.830795359959049,17,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
978,-1,0,20,20,20,3.830795359959049,18,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
979,-1,0,20,20,20,3.830795359959049,19,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
980,-1,0,20,20,20,3.830795359959049,20,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
981,-1,0,20,20,20,3.830795359959049,21,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
982,-1,0,20,20,20,3.830795359959049,22,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
983,-1,0,20,20,20,3.830795359959049,23,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
984,-1,0,20,20,20,3.830795359959049,24,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
985,-1,0,20,20,20,3.830795359959049,25,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
986,-1,0,20,20,20,3.830795359959049,26,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
987,-1,0,20,20,20,3.830795359959049,27,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
988,-1,0,20,20,20,3.830795359959049,28,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
989,-1,0,20,20,20,3.830795359959049,29,180,0.004619810364905554,0.003866800468859153,0.008486610833764707,173.16728108088805,0.6696033236746426,0.8
990,-1,0,20,25,20,3.830795359959049,0,180,0.0,0.004822917057535912,0.004822917057535912,168.90633739080937,0.8146212557280503,0.0
991,-1,0,20,25,20,3.830795359959049,1,180,0.0,0.004822917057535912,0.004822917057535912,168.90633739080937,0.8146212557280503,0.0
992,-1,0,20,25,20,3.830795359959049,2,180,0.0,0.004822917057535912,0.004822917057535912,168.90633739080937,0.8146212557280503,0.0
993,-1,0,20,25,20,3.830795359959049,3,180,0.0,0.004822917057535912,0.004822917057535912,168.90633739080937,0.8146212557280503,0.0
994,-1,0,20,25,20,3.830795359959049,4,180,5.9204409701113595e-05,0.004822917057535912,0.004882121467237026,168.90633739080937,0.8146212557280503,0.01
995,-1,0,20,25,20,3.830795359959049,5,180,0.0006512485067122495,0.004822917057535912,0.005474165564248162,168.90633739080937,0.8146212557280503,0.11
996,-1,0,20,25,20,3.830795359959049,6,180,0.0012432926037233855,0.004822917057535912,0.006066209661259298,168.90633739080937,0.8146212557280503,0.21
997,-1,0,20,25,20,3.830795359959049,7,180,0.0018353367007345213,0.004822917057535912,0.006658253758270434,168.90633739080937,0.8146212557280503,0.31
998,-1,0,20,25,20,3.830795359959049,8,180,0.002427380797745657,0.004822917057535912,0.007250297855281569,168.90633739080937,0.8146212557280503,0.41
